price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
4 300 000 DH,232 m²,3 Chambres,2 Salles de bains,,Racine à Casablanca,"Appartement à vendre 232 m², 3 chambres Racine Casablanca
Situation idéale pour cet bel appartement refait à neuf à vendre à Casablanca, dans le quartier de Racine.

Avec une surface de 232 m², cet appartement se trouve au 1er étage d'un immeuble de 7 étages, au calme et bénéficie d'une belle orientation Sud-Ouest.

Il se compose de :

- Un double séjour
- Une salle d'eau
- 2 suites parentale avec Salle de bain
- Une chambre à coucher
- Une salle de bain
- Une cuisine équipée
- Une terrasse de 22 m2
- Une place de parking titrée

Les frais de syndic mensuels s'élèvent à 460 MAD.

Idéalement situé et entièrement rénové, cet appartement offre un cadre de vie confortable et moderne.

N'hésitez pas à nous contacter pour plus d'informations ou pour organiser une visite.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n1er': 'Étage du bien\n1er'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Cuisine équipée': 'Cuisine équipée'}"
8 200 000 DH,616 m²,6 Chambres,3 Salles de bains,,Sidi Maarouf à Casablanca,"Villa à vendre 616 m², 6 chambres Sidi Maarouf Casablanca
À Vendre : Villa Spacieuse à Sidi Maarouf, Casablanca

Découvrez cette villa d'exception située dans le quartier prisé de Sidi Maarouf, Casablanca.

Cette propriété de 616 m² est idéale pour une grande famille. Profitez de l'intimité offerte par les murs mitoyens et d'une place de parking.

Caractéristiques de la Propriété:

Superficie : 616 m² répartis sur trois niveaux

Rez-de-chaussée :

Extérieur :
- Grand jardin ensoleillé avec piscine et puits.
- Espace de jeu spacieux, parfait pour les activités familiales et les barbecues.

Intérieur :
- Triple séjours ouverts, dont un avec cheminée.
- Une pièce pouvant servir de salon marocain.
- Chambre avec possibilité d’aménagement en cuisine.
- Salle d'eau spacieuse avec deux éviers.

Sous sol :

- Cuisine généreuse ouverte sur un vaste salon, modulable en salle de cinéma ou aire de jeux, avec de nombreux rangements.
- Buanderie fonctionnelle.
- Deux chambres de service avec salle de bain et salle d’eau.
- Salle de bain marocaine.
- Garage.

Premier étage :

- 5 chambres, dont une suite parentale avec dressing et salle de bain.
- Chambre avec grande terrasse couverte, idéale pour un espace de sport.
- Deux chambres avec balcon commun sur le jardin et la piscine.
- Une chambre supplémentaire avec balcon sur la rue.
- Salle de bain avec baignoire.

Les balcons et terrasses offrent une vue agréable sur le jardin et la piscine, apportant lumière et fraîcheur à cette demeure spacieuse.

Contactez-nous dès maintenant pour organiser une visite et découvrir tout le potentiel de cette villa familiale!",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Salon Marocain': 'Salon Marocain', 'Cheminée': 'Cheminée'}"
3 050 000 DH,143 m²,3 Chambres,2 Salles de bains,,Ferme Bretonne (Hay Arraha) à Casablanca,"Appartement à vendre 143 m², 3 chambres Ferme Bretonne Casablanca
Bienvenue à Casablanca, dans le quartier de la Ferme Bretonne, où se situe cet appartement de 143m², proche de toutes commodités.

L'appartement se trouve au 3ème étage d'un immeuble de 4 étages avec ascenseur.

L'orientation Sud-Est assure une belle luminosité tout au long de la journée.

Il se compose de :

- Un double séjour
- Une salle d'eau
- Une suite parentale avec Salle de bain
- 2 chambres à coucher
- Une salle de bain
- Une cuisine équipée
- Une place de parking titrée

Les frais de syndic mensuels sont de 300 MAD.

Ne ratez pas l'opportunité de devenir propriétaire de ce bien situé dans un quartier recherché de Casablanca. Contactez-nous dès maintenant pour organiser une visite.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Ascenseur': 'Ascenseur', 'Cuisine équipée': 'Cuisine équipée'}"
3 200 000 DH,181 m²,4 Pièces,3 Chambres,2 Salles de bains,Racine à Casablanca,"Appartement à vendre sur boulevard el massira
Opportunité unique pour cet appartement à vendre. Prix 3 200 000 DH. 3 chambres, 2 salles de bains, superficie 181 m². 4 pièces. À rénover. Confort et sécurité avec service de conciergerie et climatisation.

Venez découvrir cet appartement à vendre à Racine. Ascenseur et garage dans la résidence. Porte blindée.

Contactez-nous si vous êtes intéressé par cet appartement à Casablanca. Confortable salon européen. Cuisine équipée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nÀ rénover': 'Etat\nÀ rénover'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
1 570 000 DH,115 m²,3 Pièces,3 Chambres,2 Salles de bains,Les Hôpitaux à Casablanca,"Appartement à vendre bien situé bd abdelmoumen
Appartement à vendre sur bd abdelmoumen dans une résidence avec ascenseur et garage , il se compose de :
3 chambres avec placards muraux
Un double salon
Une cuisine équipée
2 salles de bains
A proximité de tramway, carrefour, decathlon, drb ghalef ..","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nSud': 'Orientation\nSud'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 290 000 DH,98 m²,2 Pièces,2 Chambres,2 Salles de bains,Benjdia à Casablanca,"Appartement à vendre au centre ville
appartement a vendre avec une terrasse, il se compose de : 2 chambres ,2 salles de bains ,un salon, une cuisine bien équipée avec une terrasse dans une résidence avec ascenseur et garage .
Superficie 98m² dont 7m² de la terrasse
Etage 1","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n1er': 'Étage du bien\n1er'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Cuisine équipée': 'Cuisine équipée'}"
32 000 DH,123 m²,1 Salle de bain,,,Les princesses à Casablanca,"Local commercial bien situé, quartier les princes
Locaux disponibles au quartier les princesses bien situé
123/62
97/51","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an""}",{}
,156 m²,5 Pièces,3 Chambres,2 Salles de bains,,,{},"{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four', 'Terrasse': 'Terrasse', 'Vue sur les montagnes': 'Vue sur les montagnes', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Antenne parabolique': 'Antenne parabolique', 'Réfrigérateur': 'Réfrigérateur', 'Machine à laver': 'Machine à laver', 'Chauffage central': 'Chauffage central', 'Porte blindée': 'Porte blindée', 'Micro-ondes': 'Micro-ondes', 'Jardin': 'Jardin'}"
16 000 DH,740 m²,,,,Oasis à Casablanca,"Terrain pour Immeuble oasis
Terrain pour Immeuble oasis R3
Prix : 16000 dhs /m2
740m2
Zoning B3s","{'Type de bien\nTerrain': 'Type de bien\nTerrain', ""Type de terrain\nGroupement d'habitation"": ""Type de terrain\nGroupement d'habitation"", 'Constructibilité\nR+3': 'Constructibilité\nR+3'}",{}
1 400 000 DH,79 m²,2 Pièces,2 Chambres,1 Salle de bain,Gauthier à Casablanca,"Appartement bien situé à gauthier
Appartement bien situé à vendre a Gauthier ,
Il se compose de : 2 chambres, un salon ,une salle de bain, une cuisine équipée dans un immeuble avec ascenseur et garage .","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée'}"
4 200 000 DH,159 m²,4 Pièces,3 Chambres,2 Salles de bains,Casablanca Finance City à Casablanca,"Duplex t4 de 159 m2 – 3 chambres
4.200.000DHS – DUPLEX T4 DE 159 M2 – 3 CHAMBRES – CFC CASABLANCA (Réf. A0222)

Nous vous proposons à la vente ce magnifique duplex T4 situé aux derniers étages dans une résidence sécurisée de renom à Casa Finance City.

CARACTERISTIQUES:
- Superficie : 159m²
- Superficie terrasses : 18.5 m²
- Nombre de chambres : 3
- Nombre de salles de bain : 2 salles de bain 2 WC
- Parking : 2 places

COMPOSITION 1er NIVEAU:
- 1 hall d’entrée
- 1 WC de réception
- 1 grand double salon avec vue dégagée
- 1 cuisine avec buanderie / chambre personnel attenante et accès direct à la terrasse

COMPOSITION 2ème NIVEAU:
- 1 suite parentale avec dressing et grande salle de bain privative
- 2 chambres avec placards
- 1 salle de bain 1 WC indépendant

LES PLUS:
- Exposition idéale : plein sud
- Vue époustouflante sur parc et cœur CFC
- Résidence sécurisée 24/7
- Commodités proches (tram, commerces, restauration)

PRIX: 4.200.000DHS
HONORAIRES: 3 % TTC du prix de vente","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n140 m²': 'Surface habitable\n140 m²', 'Surface extérieure\n19 m²': 'Surface extérieure\n19 m²', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n7ème': 'Étage du bien\n7ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
260 000 DH,72 m²,3 Pièces,2 Chambres,1 Salle de bain,Ain Chock à Casablanca,"Appartement 72 m² hy chrifa ain chock
Appartement 72 m au 1er étage hy chrifa ain chock an salon avec 2 chambre a cote de bd 2 mars","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n72 m²': 'Surface habitable\n72 m²', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{}
1 280 000 DH,65 m²,3 Pièces,2 Chambres,1 Salle de bain,Ferme Bretonne (Hay Arraha) à Casablanca,"Appartement neuf de 2 chambres à la Ferme Bretonne
Ferme Bretonne, Casablanca

#ÀVENDRE IDEAL POUR UN INVESTISSEMENT

Superbe appartement de haut standing à partir de 61 m2 avec une belle vue dégagée mis en vente neuf situé au 2 ème étage dans un immeuble de haut standing .

Composition
-︎ Salon
-︎ Salle d'eau invités
- Cuisine independante
- 2 Chambres
- 1 salles de bain


L'appartement vous offre des prestations de haut standing de qualité : marbre au sol, parquet de qualité, double vitrage, climatisation split, isolation phonique et thermique.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
520 000 DH,58 m²,2 Pièces,2 Chambres,1 Salle de bain,Bel Air à Casablanca,"Bel appartement à vendre à ain sebaa. Surface totale 58 m²
Appartement idéal à la vente. Prix 520 000 DH. 2 pièces, 1 salle de bains, superficie 58 m². 2 chambres. À rénover.

Cet appartement est proposé à la vente à ain sebaa Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nÀ rénover': 'Etat\nÀ rénover'}",{}
10 000 000 DH,530 m²,,,,CIL (Hay Salam) à Casablanca,"Top terrain en angle de 530m2 a la vente au cil
CIL
TOP TERRAIN EN ANGLE DE 530M2 A LA VENTE AU CIL BIEN PLACE.
POUR PLUS DINFORMATIONS NHESITEZ PAS A NOUS CONTACTER.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
8 000 000 DH,477 m²,8 Pièces,5 Chambres,6 Salles de bains,Ain Diab à Casablanca,"Top villa a la vente en residence securisee
AIN DIAB
Superbe villa avec piscine et jardin en résidence sécurisée , elle se compose au rez de chaussée d'un hall d'entrée , une grande réception avec double salon européen , coin cheminée , salle a manger , bloc sanitaire pour les invites , une grande terrasse . A l'étage une grande suite parentale avec terrasse , dressing et bloc sanitaire cabine douche , une suite junior avec dressing et sdb et enfin deux chambres enfants avec dressing et sdb . Dépendances du personnel et garage.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Vue sur mer': 'Vue sur mer', 'Piscine': 'Piscine', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
Prix à consulter,1900 m²,8 Pièces,4 Chambres,6 Salles de bains,Californie à Casablanca,"Top villa moderne a californie
CALIFORNIE
Superbe villa isolée avec piscine très bien placée en plein cœur du prestigieux quartier de Californie , elle se compose :
RDC
Hall d'entrée , un bloc sanitaire invité , grande réception ( triple salon , salle a manger , coin cheminée etc ... ) , un séjour , une cuisine tout équipée avec ilot central et un grand jardin avec piscine.
A L'ETAGE
Une grande suite master avec une grande terrasse , dressing et bloc sanitaire baignoire jacuzzi et cabine douche , une suite junior avec dressing et bloc sanitaire cabine douche italienne et deux chambres enfants avec dressing et bloc sanitaire chacune .
SOUS-SOL
une salle de sport et une salle de jeu
un grand garage , dépendances du personnel , local technique etc ...

SUPERFICIE TERRAIN : 1835M2
CONSTRUIT :1116M2","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
