price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
1 320 000 DH,120 m²,4 Pièces,3 Chambres,2 Salles de bains,Nassim 2 à Casablanca,"Vente appart casaview nassim islan
Apprt à usage d'habitation.
Surface 120m2 dont 36m2 de jardin.
Comprenant Salon, 3 ch avec placards, cuisine, buanderie, 2 salles de bains et jardin
Prix 1.320.000 dhs","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Ascenseur': 'Ascenseur', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 500 000 DH,79 m²,3 Pièces,2 Chambres,1 Salle de bain,Lusitania à Casablanca,"Appartement a vendre Gauthier casablanca
Vends sans intermédiaire un appartement de 79M² très ensoleillé dans une résidence de haut standing à Gauthier : grand salon 2 chambres balcon sdb cuisine équipée garage . Très bonne finition (marbre sur toute la surface de l' appartement, menuiserie bois massif , grands placards dans les chambres....)","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
,914 m²,1230 m²,1080 m²,601 m²,,,{},{}
5 400 000 DH,375 m²,,,,Ain Diab à Casablanca,"A vendre Terrain 375m² Villa AIN DIAB
A vendre Terrain 375m² Villa AIN DIAB

IMVALORY vous propose un terrain pour construire votre villa jumelée dans le meilleur côté du quartier de AIN DIAB proche de l'enseigne HARLEY DAVIDSON.
Quartier : AIN DIAB EXT.
TERRAIN 375m².
Z0NE D3
Hauteur R1
CUS: 40%.

Orientation : SUD.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
700 000 DH,67 m²,4 Pièces,2 Chambres,2 Salles de bains,Al Farah Dar Essalam à Casablanca,"Appartement à Vendre de 67.0 m² à Casablanca, Azhar Oulfa
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Azhar Oulfa. Cette propriété spacieuse offre une surface de 67.0m² au 3 étage Ce bien lumineux est idéal. Prix attractif de 700000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Jardin': 'Jardin', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
1 630 000 DH,93 m²,4 Pièces,2 Chambres,2 Salles de bains,Ferme Bretonne (Hay Arraha) à Casablanca,"Vend appartement à Ferme Bretonne Hay Arraha. 4 pièces confortables. Salon traditionnel, antenne parabolique générale
Agréable appartement à vendre. Prix 1 630 000 DH. 2 chambres, 2 salles de bains, 93 m². 4 pièces lumineuses. 5ème étage. Moins de 10 ans. Type de sol: Marbre. Résidence sécurisée et antenne parabolique. Le bien dispose également d'un beau salon marocain traditionnel.

Idéal si vous souhaitez acheter un appartement à Ferme Bretonne (Hay Arraha). Appréciez le confort de la climatisation. La résidence dispose également d'un service de concierge. Chauffage central.

Programmez dès maintenant votre visite pour cet appartement d'exception à Casablanca. Ascenseur dans la résidence. Confortable salon européen. Micro-ondes.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
20 000 000 DH,1000 m²,4 Chambres,,,Ferme Bretonne (Hay Arraha) à Casablanca,"Rare longchamps
LONGCHAMPS EXCLUSVITE PHOTOS CONFIDENTIEL HORS MARCHE Sur rue prestigieuse villa à raser ou a restructurer . Rare ... contact 212 662 17 05 08LONGCHAMPS
EXCLUSVITE
PHOTOS CONFIDENTIEL HORS MARCHE
Sur rue prestigieuse villa à raser ou a restructurer .
Rare &#8230; contact 212 662 17 05 08",{'Type de bien\nVilla': 'Type de bien\nVilla'},{}
11 500 000 DH,300 m²,3 Chambres,,,Ain Diab à Casablanca,"Moderne neuf
AIN DIAB LIMITE ANFA Photos confidentiel NOUVEAUTE SEPTEMBRE 2024 Villa moderne avec piscine, baies vitrées plein soleil et calme en bande avec jardin piscine triple sejour, cuisine , guest room en sous sol plus chambre personnel en entre sol a l'etage 3 suites belle hauteur sous plafond roof top vue mer COUP DE COEUR! contact 212 662 17 05 08 whatsappAIN DIAB LIMITE ANFA
Photos confidentiel
NOUVEAUTE SEPTEMBRE 2024
Villa moderne avec piscine, baies vitrées plein soleil et calme
en bande avec jardin piscine
triple sejour, cuisine , guest room en sous sol plus chambre personnel en entre sol
a l&#8217;etage 3 suites belle hauteur sous plafond
roof top vue mer
COUP DE COEUR!
contact 212 662 17 05 08 whatsapp",{'Type de bien\nVilla': 'Type de bien\nVilla'},{'Piscine': 'Piscine'}
43 000 000 DH,1800 m²,7 Pièces,4 Chambres,3 Salles de bains,Anfa Supérieur à Casablanca,"Anfa Supérieur Villa 1800 mètres
Anfa Immobilier vous propose un bien d’exception dans une belle zone d’Anfa Supérieur.

Ce beau terrain se rapprochant des 2000 mètres vous fera profiter de la plus belle vue sur mer d’Anfa Supérieur.

Ideal pour y édifier votre villa de maître dans ce beau quartier élitiste.

Ce bien a la particularité d’être dans des périmètres les plus calmes d’Anfa Supérieur.

À noter que le combo « Calme Vue sur mer » est assez rare sur Anfa, la majorité des biens avec vue sur Mer étants généralement situés dans des rues passantes.

Une vue sur mer à vous couper le souffle, un terrain d’exception pour construction d’une villa d’exception.

Une sélection Anfa Immobilier, le premier cabinet de conseil immobilier spécialisé dans les biens de haut standing de la zone d’Anfa.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état'}",{'Vue sur mer': 'Vue sur mer'}
64 977 000 DH,1750 m²,8 Pièces,6 Chambres,3 Salles de bains,Anfa à Casablanca,"Bd ROOSEVELT Villa Commerciale de Luxe
Vous recherchez une villa commerciale dans le quartier le plus huppé de casablanca ?

Anfa Conseil vous propose un bien d’exception, possiblement la plus belle villa commerciale d’Anfa sur le Bd Roosevelt

A proximite d’enseignes haut de gamme:

Hotel le Casablanca
Fauchon
Paul
Gapi
Diesel
Starbucks Villa
showroom Ferrari
Cassel
Parc Velodrome
Clinique Val d’Anfa
Etc...

Possiblement la meilleure villa commerciale de Casablsnca et certainement la mieux exposée de tout le boulevard roosevelt.

Situation Exceptionnelle

Excellente Visibilité

Superbe Exposition (sud est)

Tres bonne Topologie (terrain facilement exploitable avec une tres belle forme)

Il s’agit d’un bien d’exception avec un rapport qualité/prix imbattable, Analyse Benchmarking comparative A l’appui avec toutes les enseignes avoisinantes.

Ce bien rare est ideal pour une enseigne haut de gamme:
Patisserie, Restaurant-Cafe, Commerces, ou Siege d’une Marque de Luxe.

Potentiel de devenir ‘l'icône du quartier commercial d’Anfa pour le futur acquéreur.

Une occasion rare qui ne se reproduira pas,
le linéaire commercial de ce périmètre étant tres restreint.

Une selection Anfa Conseil, la premiere platforme immobiliere dédiée à la zone d’Anfa:
Anfa Supérieur - Val d’Anfa - Paranfa

Vous recherchez un autre type de bien sur Anfa ?
Vous avez besoin d’un conseil immobilier relatif A cette zone?

Contactez nous pour une premiere consultation gratuite.
Profitez de l’expertise des meilleurs spécialistes immobiliers d’Anfa.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nÀ rénover': 'Etat\nÀ rénover'}",{}
Prix à consulter,426 m²,,,,Ferme Bretonne (Hay Arraha) à Casablanca,"Villa 426 m2 zone immeuble R4
Villa 426 m2 orientée plein sud avec 3 façades ensoleillées.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
1 500 000 DH,169 m²,3 Salles de bains,,,Sidi Maarouf à Casablanca,"Local commercial à l'achat à Sidi Maarouf. Superficie 169 m².
Faites une belle affaire en achetant ce local. Prix 1 500 000 DH. 3 salles de bains, 169 m². 3ème étage. Nouveau.

Idéal si vous souhaitez acheter un local à Sidi Maarouf, Casablanca.","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}",{}
5 000 000 DH,290 m²,6 Pièces,3 Chambres,2 Salles de bains,Gauthier à Casablanca,"Beau duplex à vendre, avec terrasse, gauthier
Ref AV680dan / BEAU DUPLEX à vendre, 290 m2, 1 suite et 2 chambres, GAUTHIER, 5 MDH

Au DERNIER ÉTAGE
Résidence de Référence, avec surveillance 25h/24h
BELLE VUE, SANS VIS-À-VIS

Surface de 290 m2, répartie de la sorte :
154 m2 dont 51 m2 de Terrasse
102 m2 étage supérieur
34 m2 de garage

9ème étage :
- Hall
- Belle Réception avec Terrasse de 51 m2
- Cuisine
- Toilette invités

10ème étage :
- Suite Parentale avec Dressing et Sdb
- 2 chambres Enfants
- Sdb Commune
- Balcon

2 places au Garage (34 m2)

Les plus de cet Apt :
- Belle Adresse
- Belle Résidence
- Étage élevé
- Dernier étage
- Pas de Vis à vis
- Résidence offrant de belles prestations

Prix : 5 000 000 DH
Frais d’agence 2,5% HT

Agence UNIVERS FONCIER
(ref du bien AV680dan)","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n9ème': 'Étage du bien\n9ème'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
850 000 DH,120 m²,4 Pièces,2 Chambres,1 Salle de bain,Hay Chrifa à Casablanca,"Appartement en vente 120 M2
Je mets en vente un appartement spacieux de 120m2, à un prix attractif. L'appartement se trouve au rez de chaussée dans un immeuble R3 (1 appartement par étage) dans un quartier stratégique (Omaria/aux alentours de bd Al Qods) proche de toutes les commodités. Ideal pour un usage professionel ou habitation. L'appartement se compose de deux chambres, deux salons, 1 SDB, 1 toilette, un grand hall, une grande cour.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{}
1 694 000 DH,154 m²,5 Pièces,3 Chambres,3 Salles de bains,Hay Hassani à Casablanca,"Appartement de 154m² à vendre, près de marjane
Intermédiaires et curieux s'abstenir!

À Vendre : Appartement de 154m² à Hay Hassani, à proximité de Marjane

Cet appartement récemment rénové (peinture, rideaux électriques, etc.) est situé dans un quartier central et pratique.

Caractéristiques principales :
Double salon spacieux
1 salle de bain avec baignoire (suite parentale)
1 salle de bain avec douche
1 salle d'eau
3 chambres avec placards intégrés (1 suite parentale)
Cuisine spacieuse
Balcons dans chaque chambre
Grand box au solarium
Place de parking

Commodités :
Proximité immédiate de banques, commerces, station-service
Arrêt de tram à 10 minutes à pied, bien desservi par bus et taxis
À 10-15 minutes en voiture de Maarif, Morocco Mall, Ain Diab, CFC

Résidence :
Ascenseurs
Parking sous-sol avec porte électrique
Concierge
Sécurisée et fermée

Conditions :
Syndic : 250 Dhs/mois
Prix de vente au m² : 11 000 Dhs/m² (négociable)

Pour plus d'informations ou pour organiser une visite, veuillez contacter :","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité'}"
640 000 DH,65 m²,2 Pièces,2 Chambres,1 Salle de bain,Aïn Sebaâ à Casablanca,"Bel appartement à vendre à Aïn Sebaâ. 2 chambres agréables.
Découvrez cet appartement à vendre. Prix 640 000 DH. 2 chambres, 1 salle de bains, 65 m². 2 pièces. 4ème étage. Moins de 10 ans. Revêtement: Carrelage.

Cet appartement est en vente à Aïn Sebaâ, Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nNord': 'Orientation\nNord', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{}
1 400 000 DH,81 m²,3 Pièces,9 Chambres,4 Salles de bains,Mabroka à Casablanca,"Maison complet
Maison 81 m² 3etages
9 chambres
4 pieces
2 cuisine
4 salle de bains
Maison libre","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Orientation\nOuest': 'Orientation\nOuest'}","{'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cuisine équipée': 'Cuisine équipée'}"
Prix à consulter,56 m²,3 Pièces,3 Chambres,1 Salle de bain,Derb Friha à Casablanca,"Appartement rez chaussée à vendre à Sbata
Appartement rez chaussée à vendre à Sbata, Casablanca, 56 mètres, ensoleillé, 3 chambres, cuisine, douche.
شقة سفلية للبيع سباتة الدار البيضاء قرية الجماعة، 56 متر، مشمسة، سفليا، 3 غرف، مطبخ، دوش","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nEst': 'Orientation\nEst'}","{'Terrasse': 'Terrasse', 'Salon Marocain': 'Salon Marocain'}"
3 150 000 DH,300 m²,,,,Ain Chock à Casablanca,"Terrain villa a vendre
Zone villa R1
Terrain titre
300m2
Ain chock 2 mars
Pret de macdonald
La note est disponible",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
300 000 DH,49 m²,1 Pièce,2 Chambres,1 Salle de bain,Aïn Sebaâ à Casablanca,"Superbe appartement à vendre à Aïn Sebaâ. Superficie 49 m². Jardin.
Achetez votre appartement. Prix 300 000 DH. 2 chambres, 1 salle de bains, superficie 49 m². 1 Pièces. Moins de 20 ans. Type de sol: Carrelage. Espace vert.

Idéal si vous souhaitez acheter un appartement à Aïn Sebaâ, Casablanca. Résidence sécurisée. Tranquillité garantie avec fenêtres en double vitrage.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Façade extérieure': 'Façade extérieure', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage'}"
1 500 000 DH,150 m²,4 Pièces,3 Chambres,2 Salles de bains,Hay Zobir à Casablanca,"1 ou 2 appartments a vendre
tres bien situe au coin ,2 eatages avec possibilite du 3 emme etage ,tres bien construit pour habitation ou commerce .","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Cheminée': 'Cheminée', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
1 500 000 DH,117 m²,3 Pièces,2 Chambres,2 Salles de bains,Bourgogne Ouest à Casablanca,"Appartement en vente à Bourgogne Ouest. 2 chambres. Avec ascenseur
Appartrment a Vendre À bourgogne ,superficie 117m,avec 2 chambre salon ,cuisine ,garage et Ascenseur, prix 150millions,","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
